asv_id,domain,phylum,class,order,family,genus,species,domain_confidence,phylum_confidence,class_confidence,order_confidence,family_confidence,genus_confidence,species_confidence
ASV12812,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium indicum,100,100,100,100,100,96.06666666666669,59.341666666666654
ASV12813,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12814,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Sansalvadorimonas,Sansalvadorimonas verongulae,100,100,100,100,98.5,98.5,98.5
ASV12816,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea,Rubritalea tangerina,100,100,100,100,100,100,76
ASV12817,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea ponticola,100,100,100,100,94,88.5,84.5
ASV12818,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Shimia,Shimia marina,100,100,100,100,96.33333333333331,77.61666666666666,77.11666666666666
ASV12819,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,98.5
ASV12820,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,97
ASV12822,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,99.41666666666669,99.41666666666669,84.75000000000001
ASV12823,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,93.83333333333333
ASV12825,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,99.5
ASV12826,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12827,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,94
ASV12828,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio xuii,100,100,100,100,100,98.66666666666667,80.75000000000001
ASV12829,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Celeribacter,Celeribacter litoreus,100,100,100,100,90.81666666666669,60.91666666666666,34.400000000000006
ASV12830,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Shimia,Shimia thalassica,100,100,100,100,100,95.5,44.33333333333333
ASV12831,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12834,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,92.83333333333333
ASV12836,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,99
ASV12837,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,95
ASV12838,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12841,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,80.5
ASV12842,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas,Salinimonas iocasae,100,100,100,100,100,93.10714285714269,74.03571428571416
ASV12846,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,99.5
ASV12850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12861,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea,Rubritalea tangerina,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,51
ASV12865,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,95
ASV12866,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,95
ASV12867,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio aquimaris,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,52.36666666666666
ASV12872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12875,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix caldifontis,100,100,100,74.5,74.5,74.5,66.58333333333333
ASV12877,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Bacterioplanoides,Bacterioplanoides pacificum,100,100,100,96,91.5,60.25,60.25
ASV12878,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Bacterioplanoides,Bacterioplanoides pacificum,100,100,100,100,99,50,50
ASV12879,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Shimia,Shimia aquaeponti,100,100,100,100,85.58333333333331,55.950000000000024,55.28333333333335
ASV12882,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Aestuariivita,Aestuariivita boseongensis,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,86.48333333333332,49.95,49.95
ASV12886,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12887,Bacteria,Pseudomonadota,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera,Salinisphaera japonica,100,100,100,100,100,99.5,99.5
ASV12888,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,98.5
ASV12890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12894,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Paenimyroides,Paenimyroides ummariense,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,74.83333333333333
ASV12895,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,97.5
ASV12896,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,86.41666666666669
ASV12898,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Thiothrix,Thiothrix caldifontis,100,100,100,100,100,100,97.33333333333333
ASV12899,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas zhaodongensis,100,100,100,100,100,81.83174603174605,68.2873015873016
ASV12900,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,52,52,48,44.5
ASV12901,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,98
ASV12905,Bacteria,Bacteroidota,Cytophagia,Cytophagales,Fulvivirgaceae,Xanthovirga,Xanthovirga aplysinae,100,100,100,100,100,100,100
ASV12906,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12910,Bacteria,Bacteroidota,Saprospiria,Saprospirales,Haliscomenobacteraceae,Portibacter,Portibacter lacus,100,100,100,100,61.20000000000001,61.20000000000001,61.20000000000001
ASV12915,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Planktotalea,Planktotalea frisia,100,100,100,100,50.11666666666663,35.16666666666664,34
ASV12917,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alginolyticus,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,27.927949720558075
ASV12918,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,Luminiphilus,Luminiphilus syltensis,100.00000000000001,100.00000000000001,100.00000000000001,89.25000000000001,89.25000000000001,38.00000000000001,38.00000000000001
ASV12920,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Palleronia,Palleronia abyssalis,100,100,100,100,95,94.5,90
ASV12921,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas ascidiicola,100,100,100,100,89,89,83.5
ASV12923,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12924,Bacteria,Bacillota,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus citreus,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,98.86666666666666,36.485714285714295
ASV12929,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio aquimaris,100,100,100,100,100,99,51.20000000000001
ASV12930,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,100,100,100,100,100,91.50000000000001,91.50000000000001
ASV12931,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea fusca,100,100,100,100,100,100,75.33333333333333
ASV12932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12933,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Seonamhaeicola,Seonamhaeicola maritimus,100,100,100,100,100,74.16666666666666,55.33333333333332
ASV12934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12936,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Thalassovita,Thalassovita mediterranea,100,100,100,100,84.39999999999999,74.19999999999999,73.11666666666666
ASV12937,Bacteria,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,Desulfosalsimonadaceae,Desulfonatronobacter,Desulfonatronobacter acidivorans,100,100,100,100,49.000000000000014,33.83333333333334,33.83333333333334
ASV12947,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Sansalvadorimonas,Sansalvadorimonas verongulae,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,50.583333333333336,50.583333333333336,50.583333333333336
ASV12951,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,Marinobacter segnicrescens,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,34.20000000000001
ASV12953,Bacteria,Myxococcota,NA,Polyangiales,Sandaracinaceae,Sandaracinus,Sandaracinus amylolyticus,100,100,100,100,100,100,100
ASV12954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12959,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,98
ASV12960,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Fastidiosibacteraceae,Cysteiniphilum,Cysteiniphilum litorale,100,100,100,100,100,85,84.5
ASV12961,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Aurantiacibacter,Aurantiacibacter zhengii,100,100,100,100,99.9230769230769,95.47692307692303,94.81025641025636
ASV12964,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,99
ASV12966,Bacteria,Myxococcota,NA,Polyangiales,Polyangiaceae,Aetherobacter,Aetherobacter rufus,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,72.00000000000001,72.00000000000001
ASV12967,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,98
ASV12968,Bacteria,Thermodesulfobacteriota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Desulfosediminicola,Desulfosediminicola flagellatus,100,100,100,100,97,65.5,64.5
ASV12971,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,99
ASV12974,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Mariniblastus,Mariniblastus fucicola,100,100,100,100,100,100,100
ASV12976,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV12978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV12982,Bacteria,Pseudomonadota,Gammaproteobacteria,NA,NA,Sedimenticola,Sedimenticola selenatireducens,100,100,100,50,50,50,50
ASV12983,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio aquimaris,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,33.176190476190456
ASV12984,Bacteria,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Poseidonibacter,Poseidonibacter lekithochrous,100,100,100,100,100,66.66666666666666,66.66666666666666
ASV12986,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium damselae,100,100,100,100,100,100,100
ASV12987,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Vicingaceae,Vicingus,Vicingus serpentipes,100,100,100,100,66,66,66
ASV12988,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Thalassovita,Thalassovita mediterranea,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,81.00000000000001,64.66666666666669,63.66666666666667
ASV12991,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas,Salinimonas iocasae,100.00000000000004,100.00000000000004,100.00000000000004,100.00000000000004,100.00000000000004,52.27733990147787,27.127339901477846
ASV12994,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Lacipirellulaceae,Bythopirellula,Bythopirellula polymerisocia,100,100,100,100,100,84,67
ASV12995,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum xiamenense,100,100,100,100,100,92.33333333333331,51.25
ASV12996,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,Luminiphilus,Luminiphilus syltensis,100,100,100,100,100,44.66666666666666,44.66666666666666
ASV12998,Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Salaquimonas,Salaquimonas pukyongi,100,100,100,100,85.48095238095239,27.84682539682538,27.84682539682538
ASV12999,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas gelatinilytica,100,100,100,100,100,100,30.016666666666666
ASV13000,Bacteria,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,Pelagibacter,Candidatus Pelagibacter ubique,100,100,100,100,100,100,100
ASV13001,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Dongiaceae,Hypericibacter,Hypericibacter terrae,100,100,100,100,73.5,73.5,69
ASV13002,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum aestuarii,100,100,100,100,100,100,39.9
ASV13003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13004,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Zooshikellaceae,Spartinivicinus,Spartinivicinus ruber,100,100,100,100,100,100,100
ASV13005,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas piratica,99.99999999999991,99.99999999999991,99.99999999999991,99.99999999999991,99.95238095238084,98.28571428571419,33.276078431372554
ASV13006,Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum litopenaei,100,100,100,100,100,100,100
ASV13007,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea,Rubritalea tangerina,100,100,100,100,100,100,97
ASV13008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13012,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Shimia,Shimia marina,100,100,100,100,99.66666666666667,85.83333333333333,82.33333333333333
ASV13013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13014,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Eionea,Eionea nigra,100,100,100,46.5,46.5,35.16666666666666,35.16666666666666
ASV13015,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,Thalassotalea piscium,100,100,100,73.33333333333333,73.33333333333333,73.33333333333333,62.500000000000014
ASV13016,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Umboniibacter,Umboniibacter caenipelagi,100,100,100,77.33333333333333,77.33333333333333,77.33333333333333,65.83333333333333
ASV13017,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Neptuniibacter,Neptuniibacter marinus,100.00000000000001,100.00000000000001,100.00000000000001,54.449999999999996,54.449999999999996,48.449999999999996,25.95
ASV13018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13022,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingosinicellaceae,Polymorphobacter,Polymorphobacter fuscus,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,70.16666666666667
ASV13023,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas abrolhosensis,100,100,100,100,100,86.13996496257364,16.670938499588388
ASV13024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13026,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Psychrosphaera,Psychrosphaera ytuae,100,100,100,100,100,100,60.99999999999999
ASV13027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13029,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Thalassovita,Thalassovita mediterranea,100.00000000000001,100.00000000000001,100.00000000000001,100.00000000000001,64.5206349206349,44.976190476190474,44.72619047619048
ASV13030,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Pseudomarivita,Pseudomarivita litorea,100,100,100,100,56.433333333333344,39.816666666666634,39.816666666666634
ASV13031,Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,100,100,100,100,100,100,100
ASV13033,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Pseudooceanicola,Wenxinia saemankumensis,100,100,100,100,55.57142857142856,37.89523809523809,25.33333333333333
ASV13034,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alginolyticus,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,100.00000000000003,27.41256818516881
ASV13035,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio xuii,100,100,100,100,100,100,91.5
ASV13036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ASV13037,Bacteria,Pseudomonadota,Gammaproteobacteria,Cellvibrionales,Halieaceae,Seongchinamella,Seongchinamella sediminis,100,100,100,100,100,72.66666666666667,72.66666666666667
ASV13038,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia sibirica,100,100,100,100,100,100,29.20968253968251
ASV13039,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Bremerella,Bremerella alba,100,100,100,100,100,93.5,93.5
ASV13040,Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas portus,99.99999999999993,99.99999999999993,99.99999999999993,99.99999999999993,99.99999999999993,98.16666666666659,47.728609072087295
